work_ye21;2peri0ce_2eve2;e132oy10t_type;job_t172e;53221y;53221y_curr0cy;53221y_6_0;e132oy40_r14390ce;re1ote_r49io;co1pany_2o9tion;co1pany_24ze
2022;3;0;8;130000;0;130000;0;100;0;2
2022;3;0;3;82000;3;88772;7;100;0;2
2022;3;0;7;129000;0;129000;0;100;0;2
2022;3;0;10;155000;0;155000;0;100;0;2
2021;3;0;43;125000;0;125000;0;100;0;2
2020;0;0;42;73000;0;73000;0;0;0;1
2021;3;0;10;170000;0;170000;0;100;0;2
2022;3;0;9;160000;0;160000;0;100;0;2
2022;0;0;7;70000;0;70000;0;100;0;1
2021;1;0;16;98000;0;98000;0;100;0;2
2022;3;0;21;143000;0;143000;0;100;0;2
2021;1;0;9;83500;0;83500;0;0;0;2
2022;1;0;75;120000;0;120000;0;100;0;2
2022;1;0;9;120000;0;120000;0;100;0;1
2022;1;0;7;20100;0;20100;33;100;0;2
2022;2;0;3;240000;0;240000;0;100;0;2
2021;1;0;21;97000;0;97000;0;100;0;2
2022;3;0;73;220000;0;220000;0;100;0;2
2022;2;0;21;287500;0;287500;0;50;0;2
2022;3;0;8;150000;0;150000;0;100;0;1
2021;3;0;10;120000;0;120000;0;100;0;2
2021;3;0;11;157000;0;157000;0;100;0;2
2021;3;0;11;208000;0;208000;34;100;0;2
2022;3;0;36;100500;0;100500;0;100;0;2
2021;2;0;49;175000;0;175000;0;100;0;2
2022;3;0;21;150000;0;150000;0;100;0;2
2022;0;0;7;72000;0;72000;0;100;0;2
2021;3;0;46;125000;0;125000;0;100;0;2
2022;3;0;28;190000;0;190000;0;50;0;2
2022;0;0;1;65000;0;65000;0;100;0;2
2022;1;0;3;160000;0;160000;0;50;0;0
2022;1;0;7;90000;0;90000;0;100;0;0
2022;3;0;31;360000;0;360000;0;100;0;2
2022;3;0;31;200000;0;200000;0;100;0;2
2022;1;0;32;120000;0;120000;0;100;0;2
2022;0;0;7;34000;0;34000;0;100;0;2
2022;1;0;8;165000;0;165000;0;100;0;1
2022;3;0;10;173000;0;173000;0;50;0;2
2021;1;0;10;109000;0;109000;0;0;0;2
2022;1;0;11;126000;0;126000;0;0;0;1
2022;1;0;16;230000;0;230000;0;50;0;2
2022;3;0;20;112000;0;112000;0;100;0;1
2022;3;0;7;130000;0;130000;0;50;0;2
2022;3;0;74;130000;0;130000;0;100;0;2
2022;0;0;7;58000;0;58000;0;100;0;0
2021;1;0;54;69000;0;69000;0;100;0;2
2022;1;0;26;145000;0;145000;0;50;0;2
2022;1;0;22;61000;0;61000;0;0;0;1
2021;0;0;16;70000;0;70000;0;100;0;2
2021;3;0;47;126000;0;126000;0;50;0;2
2021;2;0;29;145000;0;145000;0;100;0;2
2022;0;0;42;75000;0;75000;0;100;0;2
2022;1;0;7;74900;0;74900;0;0;0;2
2021;3;0;7;87000;0;87000;8;50;0;2
2021;0;0;10;65000;0;65000;0;100;0;2
2021;1;0;3;45000;3;53192;35;100;0;2
2022;3;0;12;143000;0;143000;0;50;0;2
2022;3;0;30;165000;0;165000;0;100;0;2
2021;1;0;36;130000;0;130000;0;100;0;2
2021;3;0;21;125000;0;125000;0;100;0;2
2022;3;0;72;112000;0;112000;0;50;0;2
2022;3;0;9;119500;0;119500;0;100;0;2
2021;2;0;19;220500;0;220500;0;100;0;2
2022;0;0;1;70000;0;70000;0;100;0;2
2022;3;0;28;172000;0;172000;0;100;0;2
2022;3;0;8;118000;0;118000;0;100;0;0
2021;3;0;10;130000;3;153667;5;100;0;2
2021;1;0;7;73300;0;73300;0;0;0;2
2022;1;0;8;143000;0;143000;0;100;0;2
2021;3;0;8;105000;0;105000;0;100;0;0
2022;3;0;10;105000;0;105000;0;0;0;0
2022;1;0;9;130000;0;130000;0;100;0;2
2022;0;1;42;70000;0;70000;0;100;0;2
2022;0;0;11;85000;0;85000;0;100;0;2
2022;3;0;21;181000;0;181000;0;100;0;2
2022;3;0;72;224000;0;224000;0;100;0;2
2022;3;0;47;286000;1;55888;1;100;0;2
2022;2;0;29;220000;0;220000;0;100;0;2
2021;3;0;36;211000;0;211000;0;100;0;2
2022;3;0;59;110000;0;110000;0;100;0;2
2022;1;0;21;200000;0;200000;0;100;0;2
2021;1;0;51;170000;0;170000;0;100;0;2
2021;3;0;12;135000;0;135000;0;100;0;2
2022;2;0;11;189000;0;189000;0;100;0;2
2021;2;0;29;173000;0;173000;0;100;0;1
2022;3;0;72;249000;0;249000;0;100;0;2
2022;3;0;28;140000;0;140000;0;100;0;2
2022;3;1;31;135000;0;135000;0;50;0;2
2022;3;0;49;600000;0;600000;0;100;0;2
2021;1;0;20;100000;0;100000;0;50;0;2
2021;3;0;63;102000;0;102000;0;50;0;2
2022;1;0;16;60000;0;60000;0;100;0;1
2022;3;0;45;183000;0;183000;0;100;0;2
2022;3;0;59;190000;0;190000;0;100;0;2
2022;1;0;25;130000;0;130000;0;100;0;2
2021;0;0;18;175000;0;175000;0;100;0;2
2022;1;0;71;150000;0;150000;0;100;0;1
2021;0;0;10;74000;0;74000;0;50;0;0
2022;3;0;41;112000;0;112000;0;100;0;2
2022;3;0;9;255000;0;255000;0;100;0;2
2022;3;0;9;170000;0;170000;0;100;0;2
2022;3;0;17;173000;0;173000;0;0;0;2
2021;1;0;9;130000;0;130000;0;100;0;2
2022;3;0;24;150000;0;150000;0;100;0;2
2022;2;0;29;200000;0;200000;0;100;0;2
2022;1;0;10;130000;4;101986;9;100;0;2
2021;1;0;4;76000;0;76000;0;100;0;2
2022;1;0;46;88000;0;88000;0;100;0;2
2021;0;0;1;50000;0;50000;0;100;0;0
2021;3;0;1;80000;0;80000;0;100;0;0
2022;1;0;7;131800;0;131800;0;0;0;2
2022;1;0;7;99900;0;99900;0;0;0;2
2021;1;0;10;110000;0;110000;0;100;0;1
2022;1;0;12;160000;0;160000;0;50;0;2
2021;1;0;12;128000;0;128000;0;100;0;2
2022;1;0;12;130000;0;130000;0;0;0;2
2021;1;0;11;125000;0;125000;0;100;0;2
2022;3;0;12;310000;0;310000;0;100;0;2
2022;0;0;7;55000;0;55000;0;0;0;2
2021;3;0;28;138000;0;138000;0;100;0;2
2021;0;0;7;60000;0;60000;0;50;0;2
2021;3;0;27;99960;0;99960;0;0;0;2
2021;0;35;16;30000;0;30000;0;100;0;2
2022;1;0;9;110000;0;110000;0;50;0;2
2021;1;0;20;68900;0;68900;0;100;0;2
2021;1;0;28;116000;0;116000;0;0;0;0
2022;0;0;7;52000;0;52000;0;50;0;0
2021;1;0;4;115500;0;115500;0;100;0;2
2021;3;0;25;104000;0;104000;0;100;0;2
2022;0;0;27;70000;0;70000;6;0;0;2
2022;1;0;7;131500;0;131500;0;0;0;2
2022;1;0;7;99950;0;99950;0;0;0;2
2021;0;0;7;76200;0;76200;0;50;0;2
2021;1;0;53;100000;0;100000;0;100;0;1
2022;1;0;22;100000;0;100000;0;50;0;2
2021;3;0;9;145000;0;145000;0;50;0;2
2021;1;0;16;120000;0;120000;0;100;0;2
2021;1;0;8;100000;0;100000;0;100;0;1
2021;1;0;58;320000;0;320000;0;50;0;2
2021;0;0;1;75000;0;75000;0;100;0;0
2021;3;0;10;150000;0;150000;0;100;0;2
2021;3;0;71;120000;0;120000;0;100;0;2
2020;1;0;46;115000;0;115000;0;100;0;2
2021;1;0;1;91700;0;91700;0;0;0;2
2021;1;0;1;82600;0;82600;0;0;0;2
2021;3;0;28;146000;0;146000;0;100;0;2
2021;1;0;7;135000;0;135000;0;50;0;2
2021;3;0;12;185000;0;185000;0;50;0;2
2021;2;0;29;220000;0;220000;0;50;0;2
2021;0;0;42;68500;0;68500;0;50;0;1
2020;3;0;12;150000;4;111883;9;100;0;2
2021;1;0;8;115000;0;115000;0;100;0;1
2021;1;0;10;97350;0;97350;0;100;0;2
2020;3;0;16;94000;0;94000;0;50;0;2
2021;0;0;10;93000;0;93000;0;100;0;2
2021;3;0;16;130000;0;130000;0;100;0;2
2020;3;0;32;65000;3;74130;14;50;0;2
2021;0;0;7;79000;0;79000;0;100;0;2
2021;3;0;70;130000;0;130000;0;100;0;1
2020;3;0;26;129998;0;129998;0;100;0;1
2021;0;0;7;75000;0;75000;0;100;0;1
2021;3;0;11;155000;0;155000;0;100;0;0
2021;1;0;21;75000;0;75000;0;100;0;2
2021;3;0;12;200000;0;200000;0;0;0;1
2021;1;0;16;93600;0;93600;0;100;0;2
2021;1;0;19;96500;0;96500;0;0;0;2
2021;3;0;43;205000;0;205000;0;100;0;2
2020;0;0;9;122000;0;122000;0;0;0;2
2020;0;0;7;96000;0;96000;0;50;0;2
2021;0;0;42;72000;0;72000;0;100;0;2
2021;0;0;7;50000;0;50000;0;100;0;2
2021;0;0;4;50000;0;50000;0;0;0;2
2021;3;0;47;140000;0;140000;0;100;0;2
2021;1;0;7;85000;0;85000;0;100;0;0
2021;3;0;20;92000;0;92000;0;100;0;2
2020;1;0;33;103000;0;103000;0;50;0;2
2021;0;0;7;65000;0;65000;0;100;0;2
2020;3;0;49;180000;0;180000;0;50;0;2
2021;3;0;10;216000;0;216000;0;100;0;2
2020;1;0;4;90000;0;90000;0;100;0;1
2021;0;0;8;70000;0;70000;0;50;0;0
2021;3;0;41;150000;0;150000;0;100;0;1
2021;3;0;9;130000;0;130000;0;100;0;1
2021;3;0;10;175000;0;175000;0;100;0;2
2021;1;0;10;220000;0;220000;0;50;0;1
2021;0;0;22;106000;0;106000;0;0;0;2
2021;3;0;48;120000;0;120000;0;100;0;2
2021;0;0;7;75000;0;75000;0;100;0;2
2021;1;0;7;96000;0;96000;0;50;0;2
2021;0;0;16;75000;0;75000;0;50;0;2
2021;0;0;16;65000;0;65000;0;100;0;2
2020;0;0;10;80000;0;80000;0;50;0;2
2020;1;0;42;91520;0;91520;0;0;0;2
2021;3;0;45;135600;0;135600;0;0;0;2
2021;1;0;16;53000;0;53000;0;0;0;2
2021;1;0;10;72000;0;72000;0;50;0;1
2021;1;0;24;169000;0;169000;0;50;0;2
2020;1;0;43;99000;0;99000;0;0;0;2
2021;1;0;8;100000;0;100000;0;100;0;2
2021;1;0;12;130000;0;130000;0;0;0;1
2021;1;0;1;97000;0;97000;0;100;0;2
2021;1;0;24;90000;0;90000;0;50;0;2
2021;0;0;25;85000;0;85000;0;100;0;2
2021;1;0;24;90000;0;90000;0;50;0;2
2020;0;0;69;85000;0;85000;0;0;0;2
2020;1;0;49;123000;0;123000;0;0;0;2
2021;3;0;32;170000;0;170000;0;100;0;2
2021;0;0;21;77000;0;77000;0;100;0;2
2021;2;0;19;375000;0;375000;0;100;0;2
2020;1;0;9;135000;0;135000;0;100;0;1
2020;3;0;9;148000;0;148000;0;50;0;1
2020;3;0;68;180000;0;180000;0;100;0;2
2021;1;0;7;90000;0;90000;0;100;0;2
2021;0;0;7;63700;0;63700;0;100;0;2
2020;2;0;12;117810;0;117810;0;0;0;0
2020;1;0;67;200000;0;200000;0;100;0;2
2020;3;0;7;134000;0;134000;0;100;0;2
2020;1;0;16;140000;0;140000;0;0;0;2
2020;1;0;10;175000;0;175000;0;50;0;2
2021;3;0;7;85000;0;85000;0;50;0;2
2020;1;0;44;180000;0;180000;0;50;0;1
2021;3;0;25;320000;0;320000;0;100;0;2
2021;1;0;42;75000;0;75000;0;100;0;1
2021;1;0;17;127000;0;127000;0;100;0;2
2021;0;0;26;45100;0;45100;0;50;0;2
2021;3;0;22;124000;0;124000;0;50;0;2
2021;1;0;12;90000;0;90000;0;0;0;1
2021;2;0;6;240000;0;240000;0;50;0;2
2021;2;0;6;240000;0;240000;0;50;0;2
2020;1;0;9;80000;0;80000;0;100;0;1
2020;1;0;7;87500;0;87500;0;100;0;2
2020;1;0;7;110000;0;110000;0;0;0;2
2021;0;0;8;98000;0;98000;0;50;0;2
2020;1;0;43;102000;0;102000;0;50;0;2
2020;1;0;46;72000;0;72000;0;100;0;2
2021;1;0;24;124000;0;124000;0;0;0;1
2021;0;0;14;119000;0;119000;0;100;0;2
2020;3;0;61;175000;0;175000;0;100;0;2
2021;3;0;12;180000;0;180000;0;100;0;2
2021;3;0;12;123000;0;123000;0;100;0;2
2020;0;0;7;80000;0;80000;0;50;0;2
2021;1;0;62;120000;0;120000;0;50;0;2
2021;1;0;7;150000;0;150000;0;50;0;1
2021;3;0;12;135000;0;135000;0;0;0;2
2021;1;0;10;130000;0;130000;0;50;0;2
2021;1;0;12;100000;0;100000;0;50;0;1
2021;0;0;46;20000;3;23641;44;100;0;2
2021;0;0;7;70000;0;70000;0;100;0;2
2021;3;0;56;130000;0;130000;0;100;0;2
2021;0;0;1;73000;0;73000;0;0;0;0
2021;1;0;7;92000;0;92000;0;100;0;2
2021;1;0;7;145000;0;145000;0;50;0;2
2020;3;0;10;135000;0;135000;0;50;0;2
2021;3;0;7;150000;0;150000;0;0;0;2
2020;0;0;10;75000;0;75000;0;100;0;2
2021;3;0;7;48000;2;66022;3;100;0;2
2020;3;0;12;150000;0;150000;0;50;0;2
2021;1;0;7;90000;0;90000;0;0;0;1
2021;3;0;47;102500;0;102500;0;0;0;2
2021;2;0;19;130000;0;130000;0;100;0;2
2021;1;0;7;85000;0;85000;0;100;0;2
2021;1;0;8;120000;0;120000;0;100;0;1
2020;2;0;45;600000;0;600000;0;50;0;2
2021;3;0;43;141000;0;141000;0;50;0;2
2020;0;0;7;66000;0;66000;0;50;0;2
2021;0;0;1;60008;0;60008;0;50;0;2
2020;3;0;10;272000;0;272000;0;100;0;2
2020;0;0;7;80000;0;80000;0;100;0;1
2021;0;0;4;31000;0;31000;0;0;0;2
2021;0;0;1;100300;0;100300;0;100;0;2
2021;3;0;51;150000;0;150000;0;100;0;2
2021;1;0;25;119000;0;119000;0;100;0;2
2020;1;0;9;192000;0;192000;0;100;0;2
2020;3;0;12;102000;0;102000;0;0;0;2
2021;3;0;19;240000;0;240000;0;100;0;0
2021;0;0;42;63000;0;63000;0;0;0;2
2021;1;0;10;98000;0;98000;0;100;0;2
2021;3;0;12;100000;0;100000;0;100;0;2
2021;1;0;25;80000;0;80000;0;100;0;1
2020;1;0;20;72000;0;72000;0;100;0;2
2021;0;0;10;75000;0;75000;0;100;0;2
2020;1;0;66;80000;0;80000;0;50;0;2
2021;1;0;7;67000;0;67000;0;0;0;2
2020;3;0;66;130000;0;130000;0;100;0;2
2021;1;0;42;120000;0;120000;0;100;0;2
2021;1;0;10;76500;0;76500;0;100;0;2
2021;3;0;7;160000;0;160000;0;0;0;1
2021;2;0;29;200000;0;200000;0;100;0;2
2021;2;0;22;142000;0;142000;0;50;0;2
2020;2;0;41;180000;0;180000;0;100;0;2
2020;1;0;7;120000;0;120000;0;100;0;2
2021;3;0;12;150000;0;150000;0;100;0;1
2021;1;0;26;100000;0;100000;0;0;0;2
2021;2;0;29;187000;0;187000;0;100;0;2
2021;2;0;19;104000;0;104000;0;100;0;2
2020;0;0;63;65000;0;65000;0;50;0;2
2020;1;0;10;128000;0;128000;0;0;0;2
2021;1;0;25;120000;0;120000;0;100;0;2
2020;1;0;12;105000;0;105000;0;100;0;2
2021;1;0;16;120000;0;120000;0;100;0;2
2021;1;0;48;145000;0;145000;0;100;0;2
2021;0;0;8;78000;0;78000;0;100;0;2
2021;3;0;10;125000;0;125000;0;100;0;2
2021;3;0;49;130000;0;130000;0;0;0;2
2020;3;0;18;130000;0;130000;0;100;0;2
2020;3;0;12;141000;0;141000;0;100;0;2
2021;3;0;51;120000;0;120000;0;100;0;2
2021;1;0;7;90000;0;90000;0;100;0;2
2021;2;0;12;172500;0;172500;0;100;0;1
2020;3;0;27;90000;0;90000;0;50;0;2
2020;1;0;7;93000;0;93000;0;50;0;2
2021;0;0;4;62000;0;62000;0;50;0;2
2020;3;0;27;240000;0;240000;9;100;0;2
2021;3;0;8;195000;0;195000;0;100;0;2
2020;3;0;7;98000;0;98000;0;100;0;2
2020;0;0;18;85000;0;85000;0;100;0;2
2020;1;0;49;120000;0;120000;0;50;0;2
2021;3;0;12;120000;0;120000;0;50;0;1
2021;0;0;7;70000;0;70000;0;0;0;2
2020;1;0;7;75000;0;75000;0;100;0;2
2021;0;0;10;101350;0;101350;0;50;0;2
2020;0;0;7;60000;0;60000;0;50;0;2
2021;0;0;31;85000;0;85000;0;0;0;2
2021;1;0;26;76000;0;76000;0;0;0;2
2021;3;0;1;105000;0;105000;0;100;0;1
2021;1;35;50;100000;0;100000;0;50;0;1
2021;1;0;10;65000;0;65000;0;100;0;2
2021;1;0;22;122000;0;122000;0;0;0;2
2021;1;0;7;80000;0;80000;0;50;0;2
2021;1;0;7;131870;0;131870;0;0;0;2
2021;1;0;7;99900;0;99900;0;0;0;2
2021;1;0;7;79000;0;79000;0;100;0;2
2021;3;0;12;126000;0;126000;0;50;0;2
2021;0;0;9;50000;0;50000;0;50;0;0
2020;1;0;10;75000;0;75000;0;50;0;0
2021;1;0;4;103000;0;103000;0;0;0;2
2021;3;0;9;138000;0;138000;0;0;0;2
2020;3;0;43;123000;0;123000;0;100;0;2
2020;1;0;8;80000;0;80000;0;100;0;2
2021;1;0;6;115000;0;115000;0;100;0;2
2021;1;0;48;100000;0;100000;0;100;0;2
2021;3;0;50;275000;0;275000;0;100;0;2
2021;0;0;7;80000;0;80000;0;50;0;2
2021;1;0;10;210000;0;210000;0;100;0;2
2021;0;0;48;66000;0;66000;0;100;0;2
2021;1;0;16;95000;0;95000;0;0;0;2
2021;3;0;51;160000;0;160000;0;0;0;2
2020;3;0;25;106000;0;106000;0;0;0;2
2020;2;0;22;202000;0;202000;0;0;0;2
2020;0;0;21;71000;0;71000;0;0;0;2
2021;1;0;12;114000;0;114000;0;50;0;2
2021;0;0;7;81000;0;81000;0;50;0;2
2021;2;0;52;148000;0;148000;0;100;0;1
2021;1;0;46;79509;0;79509;0;50;0;2
2021;1;0;1;20000;0;20000;6;100;0;2
2021;0;0;7;77000;0;77000;0;100;0;2
2020;3;0;9;142000;0;142000;0;100;0;2
2021;3;0;45;174000;0;174000;0;50;0;2
2021;1;0;21;100000;0;100000;0;0;0;2
2020;1;0;24;130000;0;130000;0;50;0;2
2021;3;0;21;134000;0;134000;0;100;0;2
2020;3;0;47;170000;0;170000;0;100;0;2
2021;1;0;25;120000;0;120000;0;100;0;2
2021;1;0;7;90000;0;90000;0;50;0;2
2021;1;0;17;150000;0;150000;0;100;0;2
2020;1;0;20;80000;0;80000;0;100;0;2
2021;3;0;7;145000;6;108822;13;100;0;2
2021;0;0;7;65000;0;65000;7;100;0;2
2021;1;0;62;85000;0;85000;0;0;0;2
2021;3;0;41;135000;0;135000;0;0;0;2
2021;3;1;43;72000;0;72000;0;100;0;1
2021;3;0;43;127000;0;127000;0;100;0;2
2021;3;0;53;140000;0;140000;0;50;0;2
2020;3;0;53;125000;0;125000;0;100;0;2
2020;3;35;50;55000;0;55000;0;100;0;2
2021;3;0;12;90000;0;90000;0;0;0;0
2021;3;0;14;150000;0;150000;0;100;0;2
2021;1;0;16;82700;0;82700;0;100;0;2
2021;1;0;7;106000;0;106000;0;100;0;2
2020;3;0;25;120000;0;120000;0;100;0;1
2021;3;0;43;200000;0;200000;0;100;0;2
2020;3;0;9;170000;0;170000;0;50;0;2
2021;3;0;25;107000;0;107000;0;0;0;2
2020;3;0;22;159000;0;159000;0;50;0;2
2020;1;0;26;73000;0;73000;0;0;0;2
2020;3;0;26;146000;0;146000;0;100;0;2
2021;0;0;48;77600;0;77600;0;100;0;2
2021;0;1;50;75000;0;75000;0;0;0;0
2020;3;0;58;180000;0;180000;0;100;0;0
2021;0;0;7;63000;0;63000;0;50;0;2
2021;1;0;8;100000;0;100000;0;100;0;1
2020;3;0;18;108000;0;108000;0;100;0;2
2020;1;0;54;130000;0;130000;0;50;0;2
2020;3;0;20;170000;0;170000;0;100;0;2
2021;3;0;10;132000;0;132000;0;100;0;2
2020;1;0;10;150000;0;150000;0;0;0;2
2020;3;0;50;250000;3;285118;7;100;0;2
2021;3;0;55;450000;0;450000;0;100;0;2
2020;0;0;16;60000;0;60000;0;100;0;2
2021;1;0;7;110000;0;110000;0;100;0;2
2021;0;0;7;80000;0;80000;0;50;0;2
2020;3;0;46;140000;0;140000;0;100;0;2
2021;1;0;16;30000;0;30000;0;0;0;1
2020;1;0;1;115000;0;115000;0;100;0;1
2021;1;0;10;140000;0;140000;0;100;0;1
2021;3;0;21;200000;0;200000;0;100;0;1
2021;3;0;7;140000;0;140000;0;100;0;2
2021;3;0;43;140000;0;140000;0;100;0;2
2020;0;0;42;60000;0;60000;0;100;0;2
2021;3;0;32;140000;0;140000;0;0;0;2
2020;1;0;7;100000;0;100000;0;0;0;2
2020;1;0;18;8223;0;8223;6;100;0;2
2020;3;0;9;300000;0;300000;0;50;0;2
2021;0;0;7;80100;0;80100;0;100;0;2
2021;3;0;50;175000;0;175000;0;0;0;0
2021;3;0;32;82000;0;82000;0;100;0;2
2020;3;0;10;132000;0;132000;0;100;0;2
2020;3;0;24;105000;0;105000;0;50;0;2
2021;3;0;9;106000;0;106000;0;100;0;2
